PERRONI,Ana María Frente para la Victoria - PJ,Accion social y salud publica,100,0,0
PERRONI,Ana María Frente para la Victoria - PJ,Asuntos constitucionales,100,0,0
PERRONI,Ana María Frente para la Victoria - PJ,Legislacion general,100,0,0
PETIT,María de los Angeles,Accion social y salud publica,0,0,100
PETIT,María de los Angeles,Deportes,0,0,100
PETIT,María de los Angeles,Educacion,0,0,100
PIEMONTE,Héctor Horacio,Accion social y salud publica,50,0,50
PIEMONTE,Héctor Horacio,Agricultura y ganaderia,0,0,100
PIEMONTE,Héctor Horacio,Asuntos constitucionales,100,0,0
PIEMONTE,Héctor Horacio,Finanzas,100,0,0
PIEMONTE,Héctor Horacio,Justicia,100,0,0
PIEMONTE,Héctor Horacio,Legislacion del trabajo,100,0,0
PIEMONTE,Héctor Horacio,Legislacion general,100,0,0
PIEMONTE,Héctor Horacio,Legislacion penal,100,0,0
PIEMONTE,Héctor Horacio,"Peticiones, poderes y reglamento",0,0,100
PIEMONTE,Héctor Horacio,Prevision y seguridad social,100,0,0
PIEMONTE,Héctor Horacio,Relaciones exteriores y culto,100,0,0
PIEMONTE,Héctor Horacio,Turismo,0,0,100
PILATTI VERGARA,María Inés,Accion social y salud publica,50,0,50
PILATTI VERGARA,María Inés,Agricultura y ganaderia,0,0,100
PILATTI VERGARA,María Inés,Asuntos constitucionales,100,0,0
PILATTI VERGARA,María Inés,Finanzas,100,0,0
PILATTI VERGARA,María Inés,Justicia,50,50,0
PILATTI VERGARA,María Inés,Legislacion del trabajo,100,0,0
PILATTI VERGARA,María Inés,Legislacion general,100,0,0
PILATTI VERGARA,María Inés,Legislacion penal,100,0,0
PILATTI VERGARA,María Inés,"Peticiones, poderes y reglamento",0,0,100
PILATTI VERGARA,María Inés,Prevision y seguridad social,0,100,0
PILATTI VERGARA,María Inés,Relaciones exteriores y culto,100,0,0
PILATTI VERGARA,María Inés,Turismo,0,0,100
PINEDO,Federico,Accion social y salud publica,33.333333333,0,66.666666667
PINEDO,Federico,Agricultura y ganaderia,0,0,100
PINEDO,Federico,Asuntos constitucionales,100,0,0
PINEDO,Federico,Deportes,0,0,100
PINEDO,Federico,Educacion,0,0,100
PINEDO,Federico,Finanzas,100,0,0
PINEDO,Federico,Justicia,80,20,0
PINEDO,Federico,Legislacion del trabajo,66.666666667,0,33.333333333
PINEDO,Federico,Legislacion general,25,75,0
PINEDO,Federico,Legislacion penal,100,0,0
PINEDO,Federico,"Peticiones, poderes y reglamento",0,0,100
PINEDO,Federico,Prevision y seguridad social,100,0,0
PINEDO,Federico,Relaciones exteriores y culto,0,0,100
PINEDO,Federico,Turismo,0,0,100
PINTO,Sergio Damián,Accion social y salud publica,50,0,50
PINTO,Sergio Damián,Agricultura y ganaderia,100,0,0
PINTO,Sergio Damián,Asuntos constitucionales,100,0,0
PINTO,Sergio Damián,Finanzas,100,0,0
PINTO,Sergio Damián,Justicia,100,0,0
PINTO,Sergio Damián,Legislacion del trabajo,66.666666667,0,33.333333333
PINTO,Sergio Damián,Legislacion general,25,25,50
PINTO,Sergio Damián,Legislacion penal,100,0,0
PINTO,Sergio Damián,"Peticiones, poderes y reglamento",100,0,0
PINTO,Sergio Damián,Prevision y seguridad social,100,0,0
PINTO,Sergio Damián,Relaciones exteriores y culto,100,0,0
PINTO,Sergio Damián,Turismo,100,0,0
PIUMATO,Julio Juán Frente para la Victoria - PJ,Accion social y salud publica,100,0,0
PIUMATO,Julio Juán Frente para la Victoria - PJ,Deportes,100,0,0
PIUMATO,Julio Juán Frente para la Victoria - PJ,Educacion,100,0,0
PLAINI,Francisco Omar,Accion social y salud publica,100,0,0
PLAINI,Francisco Omar,Agricultura y ganaderia,100,0,0
PLAINI,Francisco Omar,Asuntos constitucionales,100,0,0
PLAINI,Francisco Omar,Finanzas,100,0,0
PLAINI,Francisco Omar,Justicia,20,60,20
PLAINI,Francisco Omar,Legislacion del trabajo,66.666666667,0,33.333333333
PLAINI,Francisco Omar,Legislacion general,75,25,0
PLAINI,Francisco Omar,Legislacion penal,0,0,100
PLAINI,Francisco Omar,"Peticiones, poderes y reglamento",100,0,0
PLAINI,Francisco Omar,Prevision y seguridad social,0,100,0
PLAINI,Francisco Omar,Relaciones exteriores y culto,100,0,0
PLAINI,Francisco Omar,Turismo,100,0,0
PORTELA,Agustín Alberto,Accion social y salud publica,33.333333333,0,66.666666667
PORTELA,Agustín Alberto,Agricultura y ganaderia,0,0,100
PORTELA,Agustín Alberto,Asuntos constitucionales,100,0,0
PORTELA,Agustín Alberto,Deportes,0,0,100
PORTELA,Agustín Alberto,Educacion,0,0,100
PORTELA,Agustín Alberto,Finanzas,100,0,0
PORTELA,Agustín Alberto,Justicia,80,0,20
PORTELA,Agustín Alberto,Legislacion del trabajo,66.666666667,0,33.333333333
PORTELA,Agustín Alberto,Legislacion general,0,25,75
PORTELA,Agustín Alberto,Legislacion penal,0,0,100
PORTELA,Agustín Alberto,"Peticiones, poderes y reglamento",0,0,100
PORTELA,Agustín Alberto,Prevision y seguridad social,100,0,0
PORTELA,Agustín Alberto,Relaciones exteriores y culto,100,0,0
PORTELA,Agustín Alberto,Turismo,0,0,100
PORTO,Héctor Norberto,Accion social y salud publica,100,0,0
PORTO,Héctor Norberto,Deportes,0,0,100
PORTO,Héctor Norberto,Educacion,100,0,0
PRIETO,Hugo Nelson,Accion social y salud publica,33.333333333,0,66.666666667
PRIETO,Hugo Nelson,Agricultura y ganaderia,0,0,100
PRIETO,Hugo Nelson,Asuntos constitucionales,100,0,0
PRIETO,Hugo Nelson,Deportes,0,0,100
PRIETO,Hugo Nelson,Educacion,0,0,100
PRIETO,Hugo Nelson,Finanzas,100,0,0
PRIETO,Hugo Nelson,Justicia,20,60,20
PRIETO,Hugo Nelson,Legislacion del trabajo,33.333333333,0,66.666666667
PRIETO,Hugo Nelson,Legislacion general,100,0,0
PRIETO,Hugo Nelson,Legislacion penal,0,0,100
PRIETO,Hugo Nelson,"Peticiones, poderes y reglamento",0,0,100
PRIETO,Hugo Nelson,Prevision y seguridad social,0,100,0
PRIETO,Hugo Nelson,Relaciones exteriores y culto,0,0,100
PRIETO,Hugo Nelson,Turismo,0,0,100
PUERTA,Federico Ramón,Accion social y salud publica,0,0,100
PUERTA,Federico Ramón,Agricultura y ganaderia,0,0,100
PUERTA,Federico Ramón,Asuntos constitucionales,0,0,100
PUERTA,Federico Ramón,Finanzas,100,0,0
PUERTA,Federico Ramón,Justicia,80,0,20
PUERTA,Federico Ramón,Legislacion del trabajo,33.333333333,0,66.666666667
PUERTA,Federico Ramón,Legislacion general,0,25,75
PUERTA,Federico Ramón,Legislacion penal,0,0,100
PUERTA,Federico Ramón,"Peticiones, poderes y reglamento",0,0,100
PUERTA,Federico Ramón,Prevision y seguridad social,100,0,0
PUERTA,Federico Ramón,Relaciones exteriores y culto,0,0,100
PUERTA,Federico Ramón,Turismo,0,0,100
PUIGGROS,Adriana Victoria,Accion social y salud publica,100,0,0
PUIGGROS,Adriana Victoria,Agricultura y ganaderia,100,0,0
PUIGGROS,Adriana Victoria,Asuntos constitucionales,100,0,0
PUIGGROS,Adriana Victoria,Deportes,100,0,0
PUIGGROS,Adriana Victoria,Educacion,100,0,0
PUIGGROS,Adriana Victoria,Finanzas,100,0,0
PUIGGROS,Adriana Victoria,Justicia,33.333333333,66.666666667,0
PUIGGROS,Adriana Victoria,Legislacion del trabajo,66.666666667,0,33.333333333
PUIGGROS,Adriana Victoria,Legislacion general,100,0,0
PUIGGROS,Adriana Victoria,Legislacion penal,100,0,0
PUIGGROS,Adriana Victoria,"Peticiones, poderes y reglamento",100,0,0
PUIGGROS,Adriana Victoria,Prevision y seguridad social,0,100,0
PUIGGROS,Adriana Victoria,Relaciones exteriores y culto,100,0,0
PUIGGROS,Adriana Victoria,Turismo,0,0,100
Presente ALBRIEU,Oscar,Relaciones exteriores y culto,0,0,100
Presente CONTI,Diana Beatriz,Accion social y salud publica,0,0,100
Presente FAVARIO,Carlos Alberto,Accion social y salud publica,0,0,100
QUINTERO,Marta Beatriz,Accion social y salud publica,100,0,0
QUINTERO,Marta Beatriz,Agricultura y ganaderia,100,0,0
QUINTERO,Marta Beatriz,Asuntos constitucionales,100,0,0
QUINTERO,Marta Beatriz,Finanzas,100,0,0
QUINTERO,Marta Beatriz,Justicia,20,60,20
QUINTERO,Marta Beatriz,Legislacion del trabajo,66.666666667,0,33.333333333
QUINTERO,Marta Beatriz,Legislacion general,0,25,75
QUINTERO,Marta Beatriz,Legislacion penal,0,0,100
QUINTERO,Marta Beatriz,"Peticiones, poderes y reglamento",100,0,0
QUINTERO,Marta Beatriz,Prevision y seguridad social,0,100,0
QUINTERO,Marta Beatriz,Relaciones exteriores y culto,100,0,0
QUINTERO,Marta Beatriz,Turismo,100,0,0
QUIROGA,Horacio Rodolfo,Accion social y salud publica,0,0,100
QUIROGA,Horacio Rodolfo,Agricultura y ganaderia,0,0,100
QUIROGA,Horacio Rodolfo,Asuntos constitucionales,0,0,100
QUIROGA,Horacio Rodolfo,Finanzas,100,0,0
QUIROGA,Horacio Rodolfo,Justicia,100,0,0
QUIROGA,Horacio Rodolfo,Legislacion del trabajo,33.333333333,0,66.666666667
QUIROGA,Horacio Rodolfo,Legislacion general,0,100,0
QUIROGA,Horacio Rodolfo,Legislacion penal,100,0,0
QUIROGA,Horacio Rodolfo,"Peticiones, poderes y reglamento",0,0,100
QUIROGA,Horacio Rodolfo,Prevision y seguridad social,100,0,0
QUIROGA,Horacio Rodolfo,Relaciones exteriores y culto,0,0,100
QUIROGA,Horacio Rodolfo,Turismo,0,0,100
QUIROZ,Elsa Siria,Accion social y salud publica,0,0,100
QUIROZ,Elsa Siria,Agricultura y ganaderia,100,0,0
QUIROZ,Elsa Siria,Asuntos constitucionales,100,0,0
QUIROZ,Elsa Siria,Deportes,100,0,0
QUIROZ,Elsa Siria,Educacion,0,0,100
QUIROZ,Elsa Siria,Finanzas,100,0,0
QUIROZ,Elsa Siria,Justicia,100,0,0
QUIROZ,Elsa Siria,Legislacion del trabajo,100,0,0
QUIROZ,Elsa Siria,Legislacion general,100,0,0
QUIROZ,Elsa Siria,Legislacion penal,100,0,0
QUIROZ,Elsa Siria,"Peticiones, poderes y reglamento",0,0,100
QUIROZ,Elsa Siria,Prevision y seguridad social,100,0,0
QUIROZ,Elsa Siria,Relaciones exteriores y culto,100,0,0
QUIROZ,Elsa Siria,Turismo,0,0,100
RAIMUNDI,Carlos Alberto,Accion social y salud publica,0,0,100
RAIMUNDI,Carlos Alberto,Deportes,0,0,100
RAIMUNDI,Carlos Alberto,Educacion,0,0,100
RE,Hilma Leonor,Accion social y salud publica,50,0,50
RE,Hilma Leonor,Agricultura y ganaderia,0,0,100
RE,Hilma Leonor,Asuntos constitucionales,100,0,0
RE,Hilma Leonor,Finanzas,100,0,0
RE,Hilma Leonor,Justicia,100,0,0
RE,Hilma Leonor,Legislacion del trabajo,100,0,0
RE,Hilma Leonor,Legislacion general,50,50,0
RE,Hilma Leonor,Legislacion penal,100,0,0
RE,Hilma Leonor,"Peticiones, poderes y reglamento",0,0,100
RE,Hilma Leonor,Prevision y seguridad social,100,0,0
RE,Hilma Leonor,Relaciones exteriores y culto,100,0,0
RE,Hilma Leonor,Turismo,0,0,100
RECALDE,Héctor Pedro,Accion social y salud publica,66.666666667,0,33.333333333
RECALDE,Héctor Pedro,Agricultura y ganaderia,100,0,0
RECALDE,Héctor Pedro,Asuntos constitucionales,100,0,0
RECALDE,Héctor Pedro,Deportes,100,0,0
RECALDE,Héctor Pedro,Educacion,100,0,0
RECALDE,Héctor Pedro,Finanzas,100,0,0
RECALDE,Héctor Pedro,Justicia,40,0,60
RECALDE,Héctor Pedro,Legislacion del trabajo,66.666666667,0,33.333333333
RECALDE,Héctor Pedro,Legislacion general,25,0,75
RECALDE,Héctor Pedro,Legislacion penal,100,0,0
RECALDE,Héctor Pedro,"Peticiones, poderes y reglamento",100,0,0
RECALDE,Héctor Pedro,Prevision y seguridad social,0,100,0
RECALDE,Héctor Pedro,Relaciones exteriores y culto,0,0,100
RECALDE,Héctor Pedro,Turismo,100,0,0
REGAZZOLI,María Cristina,Accion social y salud publica,100,0,0
REGAZZOLI,María Cristina,Agricultura y ganaderia,100,0,0
REGAZZOLI,María Cristina,Asuntos constitucionales,100,0,0
REGAZZOLI,María Cristina,Finanzas,100,0,0
REGAZZOLI,María Cristina,Justicia,60,40,0
REGAZZOLI,María Cristina,Legislacion del trabajo,100,0,0
REGAZZOLI,María Cristina,Legislacion general,100,0,0
REGAZZOLI,María Cristina,Legislacion penal,100,0,0
REGAZZOLI,María Cristina,"Peticiones, poderes y reglamento",100,0,0
REGAZZOLI,María Cristina,Prevision y seguridad social,100,0,0
REGAZZOLI,María Cristina,Relaciones exteriores y culto,100,0,0
REGAZZOLI,María Cristina,Turismo,100,0,0
REJAL,Jesús Fernando,Accion social y salud publica,0,0,100
REJAL,Jesús Fernando,Deportes,0,0,100
REJAL,Jesús Fernando,Educacion,0,0,100
REYES,María Fernanda,Accion social y salud publica,33.333333333,0,66.666666667
REYES,María Fernanda,Agricultura y ganaderia,100,0,0
REYES,María Fernanda,Asuntos constitucionales,0,0,100
REYES,María Fernanda,Deportes,0,0,100
REYES,María Fernanda,Educacion,0,0,100
REYES,María Fernanda,Finanzas,100,0,0
REYES,María Fernanda,Justicia,100,0,0
REYES,María Fernanda,Legislacion del trabajo,100,0,0
REYES,María Fernanda,Legislacion general,100,0,0
REYES,María Fernanda,Legislacion penal,100,0,0
REYES,María Fernanda,"Peticiones, poderes y reglamento",0,0,100
REYES,María Fernanda,Prevision y seguridad social,100,0,0
REYES,María Fernanda,Relaciones exteriores y culto,100,0,0
REYES,María Fernanda,Turismo,100,0,0
RICO,María del Carmen Cecilia,Accion social y salud publica,100,0,0
RICO,María del Carmen Cecilia,Deportes,0,0,100
RICO,María del Carmen Cecilia,Educacion,100,0,0
RIOBOO,Sandra Adriana,Accion social y salud publica,66.666666667,0,33.333333333
RIOBOO,Sandra Adriana,Agricultura y ganaderia,0,0,100
RIOBOO,Sandra Adriana,Asuntos constitucionales,100,0,0
RIOBOO,Sandra Adriana,Deportes,100,0,0
RIOBOO,Sandra Adriana,Educacion,0,0,100
RIOBOO,Sandra Adriana,Finanzas,100,0,0
RIOBOO,Sandra Adriana,Justicia,80,0,20
RIOBOO,Sandra Adriana,Legislacion del trabajo,33.333333333,0,66.666666667
RIOBOO,Sandra Adriana,Legislacion general,100,0,0
RIOBOO,Sandra Adriana,Legislacion penal,0,0,100
RIOBOO,Sandra Adriana,"Peticiones, poderes y reglamento",0,0,100
RIOBOO,Sandra Adriana,Prevision y seguridad social,100,0,0
RIOBOO,Sandra Adriana,Relaciones exteriores y culto,0,0,100
RIOBOO,Sandra Adriana,Turismo,0,0,100
RISKO,Silvia Lucrecia,Accion social y salud publica,100,0,0
RISKO,Silvia Lucrecia,Agricultura y ganaderia,0,0,100
RISKO,Silvia Lucrecia,Asuntos constitucionales,100,0,0
RISKO,Silvia Lucrecia,Finanzas,0,0,100
RISKO,Silvia Lucrecia,Justicia,40,60,0
RISKO,Silvia Lucrecia,Legislacion del trabajo,66.666666667,0,33.333333333
RISKO,Silvia Lucrecia,Legislacion general,100,0,0
RISKO,Silvia Lucrecia,Legislacion penal,100,0,0
RISKO,Silvia Lucrecia,"Peticiones, poderes y reglamento",0,0,100
RISKO,Silvia Lucrecia,Prevision y seguridad social,0,100,0
RISKO,Silvia Lucrecia,Relaciones exteriores y culto,0,0,100
RISKO,Silvia Lucrecia,Turismo,0,0,100
RIVARA,Raúl Alberto,Accion social y salud publica,100,0,0
RIVARA,Raúl Alberto,Agricultura y ganaderia,0,0,100
RIVARA,Raúl Alberto,Asuntos constitucionales,100,0,0
RIVARA,Raúl Alberto,Finanzas,100,0,0
RIVARA,Raúl Alberto,Justicia,80,0,20
RIVARA,Raúl Alberto,Legislacion del trabajo,33.333333333,0,66.666666667
RIVARA,Raúl Alberto,Legislacion general,75,25,0
RIVARA,Raúl Alberto,Legislacion penal,0,0,100
RIVARA,Raúl Alberto,"Peticiones, poderes y reglamento",0,0,100
RIVARA,Raúl Alberto,Prevision y seguridad social,100,0,0
RIVARA,Raúl Alberto,Relaciones exteriores y culto,0,0,100
RIVARA,Raúl Alberto,Turismo,0,0,100
RIVAS,Jorge,Accion social y salud publica,66.666666667,0,33.333333333
RIVAS,Jorge,Agricultura y ganaderia,100,0,0
RIVAS,Jorge,Asuntos constitucionales,100,0,0
RIVAS,Jorge,Deportes,0,0,100
RIVAS,Jorge,Educacion,0,0,100
RIVAS,Jorge,Finanzas,100,0,0
RIVAS,Jorge,Justicia,0,0,100
RIVAS,Jorge,Legislacion del trabajo,0,0,100
RIVAS,Jorge,Legislacion general,100,0,0
RIVAS,Jorge,Legislacion penal,0,0,100
RIVAS,Jorge,"Peticiones, poderes y reglamento",100,0,0
RIVAS,Jorge,Prevision y seguridad social,0,0,100
RIVAS,Jorge,Relaciones exteriores y culto,0,0,100
RIVAS,Jorge,Turismo,0,100,0
ROBLEDO,Roberto Ricardo,Accion social y salud publica,100,0,0
ROBLEDO,Roberto Ricardo,Agricultura y ganaderia,100,0,0
ROBLEDO,Roberto Ricardo,Asuntos constitucionales,100,0,0
ROBLEDO,Roberto Ricardo,Finanzas,100,0,0
ROBLEDO,Roberto Ricardo,Justicia,40,60,0
ROBLEDO,Roberto Ricardo,Legislacion del trabajo,100,0,0
ROBLEDO,Roberto Ricardo,Legislacion general,75,25,0
ROBLEDO,Roberto Ricardo,Legislacion penal,100,0,0
ROBLEDO,Roberto Ricardo,"Peticiones, poderes y reglamento",100,0,0
ROBLEDO,Roberto Ricardo,Prevision y seguridad social,0,100,0
ROBLEDO,Roberto Ricardo,Relaciones exteriores y culto,100,0,0
ROBLEDO,Roberto Ricardo,Turismo,100,0,0
RODRIGUEZ,Evaristo Arturo,Accion social y salud publica,100,0,0
RODRIGUEZ,Evaristo Arturo,Agricultura y ganaderia,100,0,0
RODRIGUEZ,Evaristo Arturo,Asuntos constitucionales,100,0,0
RODRIGUEZ,Evaristo Arturo,Deportes,100,0,0
RODRIGUEZ,Evaristo Arturo,Educacion,100,0,0
RODRIGUEZ,Evaristo Arturo,Finanzas,100,0,0
RODRIGUEZ,Evaristo Arturo,Justicia,40,60,0
RODRIGUEZ,Evaristo Arturo,Legislacion del trabajo,100,0,0
RODRIGUEZ,Evaristo Arturo,Legislacion general,100,0,0
RODRIGUEZ,Evaristo Arturo,Legislacion penal,100,0,0
RODRIGUEZ,Evaristo Arturo,"Peticiones, poderes y reglamento",0,0,100
RODRIGUEZ,Evaristo Arturo,Prevision y seguridad social,0,100,0
RODRIGUEZ,Evaristo Arturo,Relaciones exteriores y culto,100,0,0
RODRIGUEZ,Evaristo Arturo,Turismo,0,0,100
RODRIGUEZ,Marcela Virginia,Accion social y salud publica,33.333333333,0,66.666666667
RODRIGUEZ,Marcela Virginia,Agricultura y ganaderia,0,0,100
RODRIGUEZ,Marcela Virginia,Asuntos constitucionales,100,0,0
RODRIGUEZ,Marcela Virginia,Deportes,0,0,100
RODRIGUEZ,Marcela Virginia,Educacion,100,0,0
RODRIGUEZ,Marcela Virginia,Finanzas,100,0,0
RODRIGUEZ,Marcela Virginia,Justicia,80,0,20
RODRIGUEZ,Marcela Virginia,Legislacion del trabajo,66.666666667,0,33.333333333
RODRIGUEZ,Marcela Virginia,Legislacion general,100,0,0
RODRIGUEZ,Marcela Virginia,Legislacion penal,100,0,0
RODRIGUEZ,Marcela Virginia,"Peticiones, poderes y reglamento",0,0,100
RODRIGUEZ,Marcela Virginia,Prevision y seguridad social,100,0,0
RODRIGUEZ,Marcela Virginia,Relaciones exteriores y culto,100,0,0
RODRIGUEZ,Marcela Virginia,Turismo,0,0,100
ROJKES de ALPEROVICH,Beatriz Liliana,Accion social y salud publica,0,0,100
ROJKES de ALPEROVICH,Beatriz Liliana,Deportes,100,0,0
ROJKES de ALPEROVICH,Beatriz Liliana,Educacion,0,0,100
ROLDAN,José María,Accion social y salud publica,0,0,100
ROLDAN,José María,Deportes,0,0,100
ROLDAN,José María,Educacion,0,0,100
ROMAN,Carmen,Accion social y salud publica,100,0,0
ROMAN,Carmen,Deportes,100,0,0
ROMAN,Carmen,Educacion,100,0,0
ROSSI,Agustín Oscar,Accion social y salud publica,100,0,0
ROSSI,Agustín Oscar,Agricultura y ganaderia,100,0,0
ROSSI,Agustín Oscar,Asuntos constitucionales,100,0,0
ROSSI,Agustín Oscar,Deportes,100,0,0
ROSSI,Agustín Oscar,Educacion,100,0,0
ROSSI,Agustín Oscar,Finanzas,100,0,0
ROSSI,Agustín Oscar,Justicia,40,60,0
ROSSI,Agustín Oscar,Legislacion del trabajo,100,0,0
ROSSI,Agustín Oscar,Legislacion general,100,0,0
ROSSI,Agustín Oscar,Legislacion penal,100,0,0
ROSSI,Agustín Oscar,"Peticiones, poderes y reglamento",100,0,0
ROSSI,Agustín Oscar,Prevision y seguridad social,0,100,0
ROSSI,Agustín Oscar,Relaciones exteriores y culto,100,0,0
ROSSI,Agustín Oscar,Turismo,100,0,0
ROSSI,Alejandro Luis,Accion social y salud publica,33.333333333,0,66.666666667
ROSSI,Alejandro Luis,Agricultura y ganaderia,100,0,0
ROSSI,Alejandro Luis,Asuntos constitucionales,100,0,0
ROSSI,Alejandro Luis,Deportes,100,0,0
ROSSI,Alejandro Luis,Educacion,0,0,100
ROSSI,Alejandro Luis,Finanzas,100,0,0
ROSSI,Alejandro Luis,Justicia,20,60,20
ROSSI,Alejandro Luis,Legislacion del trabajo,100,0,0
ROSSI,Alejandro Luis,Legislacion general,100,0,0
ROSSI,Alejandro Luis,Legislacion penal,100,0,0
ROSSI,Alejandro Luis,"Peticiones, poderes y reglamento",100,0,0
ROSSI,Alejandro Luis,Prevision y seguridad social,0,100,0
ROSSI,Alejandro Luis,Relaciones exteriores y culto,100,0,0
ROSSI,Alejandro Luis,Turismo,100,0,0
ROSSI,Cipriana Lorena,Accion social y salud publica,66.666666667,0,33.333333333
ROSSI,Cipriana Lorena,Agricultura y ganaderia,0,0,100
ROSSI,Cipriana Lorena,Asuntos constitucionales,0,0,100
ROSSI,Cipriana Lorena,Deportes,0,0,100
ROSSI,Cipriana Lorena,Educacion,0,0,100
ROSSI,Cipriana Lorena,Finanzas,100,0,0
ROSSI,Cipriana Lorena,Justicia,80,0,20
ROSSI,Cipriana Lorena,Legislacion del trabajo,33.333333333,0,66.666666667
ROSSI,Cipriana Lorena,Legislacion general,50,25,25
ROSSI,Cipriana Lorena,Legislacion penal,0,0,100
ROSSI,Cipriana Lorena,"Peticiones, poderes y reglamento",0,0,100
ROSSI,Cipriana Lorena,Prevision y seguridad social,100,0,0
ROSSI,Cipriana Lorena,Relaciones exteriores y culto,0,0,100
ROSSI,Cipriana Lorena,Turismo,0,0,100
RUCCI,Claudia Monica,Accion social y salud publica,50,0,50
RUCCI,Claudia Monica,Agricultura y ganaderia,100,0,0
RUCCI,Claudia Monica,Asuntos constitucionales,0,0,100
RUCCI,Claudia Monica,Finanzas,100,0,0
RUCCI,Claudia Monica,Justicia,80,0,20
RUCCI,Claudia Monica,Legislacion del trabajo,33.333333333,0,66.666666667
RUCCI,Claudia Monica,Legislacion general,50,50,0
RUCCI,Claudia Monica,Legislacion penal,0,0,100
RUCCI,Claudia Monica,"Peticiones, poderes y reglamento",100,0,0
RUCCI,Claudia Monica,Prevision y seguridad social,100,0,0
RUCCI,Claudia Monica,Relaciones exteriores y culto,0,0,100
RUCCI,Claudia Monica,Turismo,100,0,0
RUIZ,Ramón,Accion social y salud publica,100,0,0
RUIZ,Ramón,Deportes,100,0,0
RUIZ,Ramón,Educacion,100,0,0
RUIZ,Ramón,Finanzas,0,0,100
RUIZ,Ramón,Justicia,0,0,100
RUIZ,Ramón,Legislacion del trabajo,0,0,100
RUIZ,Ramón,Legislacion general,0,0,100
RUIZ,Ramón,Prevision y seguridad social,0,0,100
SABBATELLA,Martín,Accion social y salud publica,100,0,0
SABBATELLA,Martín,Agricultura y ganaderia,0,0,100
SABBATELLA,Martín,Asuntos constitucionales,100,0,0
SABBATELLA,Martín,Finanzas,100,0,0
SABBATELLA,Martín,Justicia,40,60,0
SABBATELLA,Martín,Legislacion del trabajo,100,0,0
SABBATELLA,Martín,Legislacion general,100,0,0
SABBATELLA,Martín,Legislacion penal,100,0,0
SABBATELLA,Martín,"Peticiones, poderes y reglamento",0,0,100
SABBATELLA,Martín,Prevision y seguridad social,0,0,100
SABBATELLA,Martín,Relaciones exteriores y culto,100,0,0
SABBATELLA,Martín,Turismo,0,0,100
SALIM,Juan Arturo,Accion social y salud publica,100,0,0
SALIM,Juan Arturo,Agricultura y ganaderia,100,0,0
SALIM,Juan Arturo,Asuntos constitucionales,100,0,0
SALIM,Juan Arturo,Deportes,100,0,0
SALIM,Juan Arturo,Educacion,100,0,0
SALIM,Juan Arturo,Finanzas,100,0,0
SALIM,Juan Arturo,Justicia,40,60,0
SALIM,Juan Arturo,Legislacion del trabajo,100,0,0
SALIM,Juan Arturo,Legislacion general,75,0,25
SALIM,Juan Arturo,Legislacion penal,100,0,0
SALIM,Juan Arturo,"Peticiones, poderes y reglamento",100,0,0
SALIM,Juan Arturo,Prevision y seguridad social,0,100,0
SALIM,Juan Arturo,Relaciones exteriores y culto,100,0,0
SALIM,Juan Arturo,Turismo,100,0,0
SALUM,Osvaldo Rubén,Accion social y salud publica,100,0,0
SALUM,Osvaldo Rubén,Deportes,100,0,0
SALUM,Osvaldo Rubén,Educacion,100,0,0
SANCHEZ,Fernando,Accion social y salud publica,100,0,0
SANCHEZ,Fernando,Deportes,100,0,0
SANCHEZ,Fernando,Educacion,100,0,0
SANTANDER,Mario,Accion social y salud publica,0,0,100
SANTANDER,Mario,Deportes,0,0,100
SANTANDER,Mario,Educacion,0,0,100
SAPAG,Silvia Estela Frente para la Victoria - PJ,Accion social y salud publica,100,0,0
SAPAG,Silvia Estela Frente para la Victoria - PJ,Deportes,0,0,100
SAPAG,Silvia Estela Frente para la Victoria - PJ,Educacion,100,0,0
SARGHINI,Jorge Emilio,Accion social y salud publica,0,0,100
SARGHINI,Jorge Emilio,Deportes,0,0,100
SARGHINI,Jorge Emilio,Educacion,0,0,100
SATRAGNO,Lidia Elsa,Accion social y salud publica,33.333333333,0,66.666666667
SATRAGNO,Lidia Elsa,Agricultura y ganaderia,0,0,100
SATRAGNO,Lidia Elsa,Asuntos constitucionales,100,0,0
SATRAGNO,Lidia Elsa,Deportes,0,0,100
SATRAGNO,Lidia Elsa,Educacion,0,0,100
SATRAGNO,Lidia Elsa,Finanzas,0,0,100
SATRAGNO,Lidia Elsa,Justicia,60,0,40
SATRAGNO,Lidia Elsa,Legislacion del trabajo,33.333333333,0,66.666666667
SATRAGNO,Lidia Elsa,Legislacion general,50,25,25
SATRAGNO,Lidia Elsa,Legislacion penal,0,0,100
SATRAGNO,Lidia Elsa,"Peticiones, poderes y reglamento",0,0,100
SATRAGNO,Lidia Elsa,Prevision y seguridad social,100,0,0
SATRAGNO,Lidia Elsa,Relaciones exteriores y culto,0,0,100
SATRAGNO,Lidia Elsa,Turismo,0,0,100
SCALESI,Juan Carlos,Accion social y salud publica,33.333333333,0,66.666666667
SCALESI,Juan Carlos,Agricultura y ganaderia,0,0,100
SCALESI,Juan Carlos,Asuntos constitucionales,0,0,100
SCALESI,Juan Carlos,Deportes,0,0,100
SCALESI,Juan Carlos,Educacion,0,0,100
SCALESI,Juan Carlos,Finanzas,100,0,0
SCALESI,Juan Carlos,Justicia,80,20,0
SCALESI,Juan Carlos,Legislacion del trabajo,100,0,0
SCALESI,Juan Carlos,Legislacion general,25,25,50
